tweet_id,tweet_url,text,created_at,lang,like_count,retweet_count,reply_count,quote_count,view_count,is_reply,in_reply_to_id,conversation_id,username,followers,tweet_length,contains_url,contains_media,source_type,text_processed,label_claude,confidence_claude,reasoning_claude
1979847817503146297,https://x.com/_bangagoengDuA/status/1979847817503146297,"@prabowo : Kasus Keracunan Dibesar-besarkan Seolah MBG Gagal

Ya emang besar bos... jangan sampai menelan korban jiwa baru menyesal... GANTI ORANG² YANG MENGURUSI MBG INI atau Hentikanlah.

#OrdeOmonOmon
https://t.co/lAPtjV7mih",Sun Oct 19 09:51:18 +0000 2025,in,0,0,6,0,50,False,,1979847817503146297,_bangagoengDuA,2430,227,True,False,search,keracunan dibesar besarkan mbg gagal ya emang bos jangan menelan korban jiwa menyesal ganti orang mengurusi mbg hentikanlah,NEGATIF,0.95,"Tweet mengekspresikan kritik keras terhadap Program MBG dengan menyebutkan 'keracunan', 'gagal', 'korban jiwa', dan 'menyesal'. Penulis menuntut penghentian program dan penggantian pengelola. Kata-kata seperti 'gagal', 'korban jiwa', dan 'hentikanlah' menunjukkan sentimen negatif yang kuat terhadap program."
1973355569324105810,https://x.com/FirstLast4369/status/1973355569324105810,"Terus Wowo be like: ""Ah yang mati cuma sepersekian persen aja, ini gara-gara tangan-tangan asing yang ingin MBG gagal!""

Di titik ini kami lebih milih digebuk si CorBuzzer sampe kepala kami peyang beneran daripada makan malapetaka beracun-mu!",Wed Oct 01 11:53:25 +0000 2025,in,12,0,1,0,230,False,,1973355569324105810,FirstLast4369,891,242,False,False,search,wowo be like ah mati sepersekian persen gara gara tangan tangan asing mbg gagal titik milih digebuk si corbuzzer sampe kepala peyang beneran makan malapetaka beracun mu,NEGATIF,0.6,parsed from text
1918257774318006723,https://x.com/saskiadina7/status/1918257774318006723,"Insiden yg terjadi pd program MBG menjadi pukulan telak bagi BGN untuk terus mengevaluasi sistem pd program MBG. Tp dgn adanya insiden tsb bukan berarti MBG gagal. Evaluasi dan perbaikan program MBG akan dilakukan. Lanjutkan MBG

#MBGInvestasiMasaDepan

Mecima Jumat Gatot Day6 https://t.co/fpt97R3UNa",Fri May 02 10:54:27 +0000 2025,in,0,0,0,0,193,False,,1918257774318006723,saskiadina7,3638,301,False,False,search,insiden pd program mbg pukulan telak bgn mengevaluasi sistem pd program mbg tp insiden tsb bukan mbg gagal evaluasi perbaikan program mbg lanjutkan mbg mecima jumat gatot day6,NETRAL,0.75,"Tweet menyampaikan informasi tentang insiden dalam Program MBG dan menekankan perlunya evaluasi/perbaikan. Meskipun menggunakan frasa 'pukulan telak', tweet tidak mengekspresikan penolakan atau kritik tajam terhadap program itu sendiri, melainkan melihatnya sebagai momentum untuk evaluasi. Tone lebih informatif dan konstruktif daripada mengekspresikan sentimen negatif atau positif yang kuat."
1971477946197254203,https://x.com/siompulandak/status/1971477946197254203,Apakah ada pelaku atau di sengaja supaya MBG gagal ???,Fri Sep 26 07:32:25 +0000 2025,in,0,0,0,0,28,False,,1971477946197254203,siompulandak,237,54,False,False,search,pelaku sengaja mbg gagal,NEGATIF,0.85,"Teks mengandung kata 'gagal' yang menunjukkan kegagalan Program MBG, dan menyatakan ada 'pelaku sengaja' yang mengakibatkan kegagalan tersebut. Ini mengekspresikan kritik dan kekhawatiran terhadap program, mengindikasikan sentimen negatif."
1971543817997451550,https://x.com/Franken_blues/status/1971543817997451550,"Nah begini kan enak, minta maaf secara langsung.

Sistem memang hrs diperbaiki, dan yg paling penting pengawasan.
Libatkan aparat utk mengawasi dari awal produksi hingga distribusi.
Sll ada sabotase dari pihak yg menginginkan program MBG gagal.",Fri Sep 26 11:54:10 +0000 2025,in,19,4,5,1,894,False,,1971543817997451550,Franken_blues,19623,244,False,False,search,enak maaf langsung sistem hrs diperbaiki pengawasan libatkan aparat mengawasi produksi distribusi sll sabotase program mbg gagal,NEGATIF,0.85,"Tweet mengekspresikan kritik terhadap Program MBG dengan menyebutkan masalah sistem yang perlu diperbaiki, kekhawatiran tentang sabotase, dan menyatakan program gagal. Meskipun ada kata 'enak', konteks keseluruhan didominasi oleh keluhan dan penolakan terhadap efektivitas program."
1976997935574663490,https://x.com/fulto27/status/1976997935574663490,Ini sudah sangat membahayakan harusnya sudah stop  MBG gagal makan banyak korban...,Sat Oct 11 13:06:53 +0000 2025,in,0,0,0,0,54,False,,1976997935574663490,fulto27,3724,83,False,False,search,membahayakan stop mbg gagal makan korban,NEGATIF,0.95,"Teks mengandung kata-kata negatif yang kuat seperti 'membahayakan', 'stop', 'gagal', dan 'korban' yang mengekspresikan kritik dan kekhawatiran terhadap Program MBG. Frasa 'gagal makan korban' menunjukkan kegagalan program dan dampak negatif terhadap penerima manfaat."
1979791529284870147,https://x.com/GarrySnailpo/status/1979791529284870147,Kasus keracunan MBG dibesar-besarkan seolah MBG gagal https://t.co/qi77IJgsiP,Sun Oct 19 06:07:37 +0000 2025,in,0,0,1,0,24,False,,1979791529284870147,GarrySnailpo,80,77,False,False,search,keracunan mbg dibesar besarkan mbg gagal,NEGATIF,0.95,"Tweet mengekspresikan kritik dan kekhawatiran terhadap Program MBG dengan menyebutkan 'keracunan', 'dibesar-besarkan', dan 'gagal'. Kata-kata ini menunjukkan kekecewaan dan penolakan terhadap program, mengindikasikan sentimen negatif yang kuat."
1972034640342073728,https://x.com/hattaxoxo_HMNE/status/1972034640342073728,"MBG gagal 

Dah dari lama juga aku bahas",Sat Sep 27 20:24:31 +0000 2025,in,0,0,0,0,24,False,,1972034640342073728,hattaxoxo_HMNE,1068,40,False,False,search,mbg gagal dah bahas,NEGATIF,0.85,"Kata 'gagal' adalah indikator sentimen negatif yang kuat. Pernyataan 'mbg gagal dah bahas' mengekspresikan kekecewaan dan kritik terhadap Program MBG, menyatakan bahwa program tersebut telah gagal."
1958437984887505304,https://x.com/Reza_Fadilla24/status/1958437984887505304,"Padahal tinggal akuin MBG gagal, minta maaf nunuduk depan kamera dan berhentiin itu program. Ini malah lanjut dan pajak makin dinaikin sama ragamnnya makin banyak. Itu pajak apa Upeti buat Penjajah? Kok ngerugiin rakyat bukan bikin sejahtera? @prabowo @gibran_tweet .",Thu Aug 21 07:56:16 +0000 2025,in,1,0,0,0,55,False,,1958437984887505304,Reza_Fadilla24,216,267,False,False,search,tinggal akuin mbg gagal maaf nunuduk kamera berhentiin program pajak dinaikin ragamnnya pajak upeti penjajah ngerugiin rakyat bukan bikin sejahtera,NEGATIF,0.95,"Tweet mengekspresikan kritik keras terhadap Program MBG dengan menyatakan 'mbg gagal', menolak program tersebut, dan mengklaim program merugikan rakyat. Penggunaan kata 'gagal', 'ngerugiin', dan framing program sebagai 'penjajah' menunjukkan sentimen negatif yang kuat terhadap Program MBG."
1979714700767306147,https://x.com/heftklqnmern/status/1979714700767306147,"Ya emang MBG gagal kocak. Bare minimum dari pelaksanaan MBG itu adalah makanan yang BERGIZI. Lah ini, bergizi aja enggak, malah beracun, menelan banyak korban anak-anak. Belum lagi masalah chaos di puskesmas dan lainnya. Bahkan sampe jadi KLB. Coli ego mulu sih, heran.",Sun Oct 19 01:02:20 +0000 2025,in,1,0,1,0,199,False,,1979714700767306147,heftklqnmern,462,269,False,False,search,ya emang mbg gagal kocak bare minimum pelaksanaan mbg makanan bergizi bergizi beracun menelan korban anak anak belum chaos puskesmas sampe klb coli ego mulu heran,NEGATIF,0.95,"Tweet mengekspresikan kritik keras terhadap Program MBG dengan kata-kata negatif: 'gagal', 'beracun', 'menelan korban', 'chaos', 'KLB coli'. Penulis menyatakan program tidak efektif dan berbahaya bagi anak-anak, serta menyindir ego pelaksana. Sentimen jelas menunjukkan kekecewaan dan penolakan terhadap program."
1880598980100247874,https://x.com/TubasMediaCom/status/1880598980100247874,#Tsamara Heran Koq Banyak Orang Mendoakan Program #MBG Gagal https://t.co/v6n0T6iqDY #deddycorbuzier,Sat Jan 18 12:51:51 +0000 2025,in,0,0,0,0,51,False,,1880598980100247874,TubasMediaCom,7497,100,True,False,search,heran koq orang mendoakan program gagal,NEGATIF,0.85,"Tweet mengekspresikan keheranan/kritik terhadap orang yang mendoakan program gagal. Kata 'gagal' menunjukkan sentimen negatif terhadap Program MBG, meskipun penulis sendiri tampak tidak setuju dengan doa tersebut. Konteks keseluruhan tetap mengandung elemen negatif tentang program."
1971351670413197432,https://x.com/TinotoMd/status/1971351670413197432,"Para anak kebo senang kalau MBG gagal,padahal MBG ini program yg sangat bagus",Thu Sep 25 23:10:38 +0000 2025,in,6,0,0,1,138,False,,1971351670413197432,TinotoMd,3855,77,False,False,search,anak kebo senang mbg gagal mbg program bagus,NETRAL,0.65,"Teks mengandung sentimen kontradiktif: 'gagal mbg' (negatif) vs 'program bagus' (positif). Frasa 'anak kebo senang' tidak jelas konteksnya. Karena ada pernyataan pro dan kontra tanpa stance yang dominan, klasifikasi sebagai NETRAL lebih tepat."
1971223059165327443,https://x.com/czyoongi/status/1971223059165327443,"kalo mbg berhasil yg dipuji prawowo
kalo mbg gagal yg diminta tanggung jawab dapur, vendor, dan pemda",Thu Sep 25 14:39:35 +0000 2025,in,0,0,0,1,34,False,,1971223059165327443,czyoongi,356,101,False,False,search,mbg berhasil dipuji prawowo mbg gagal tanggung dapur vendor pemda,NEGATIF,0.85,"Meskipun ada kata 'berhasil' dan 'dipuji', konteks keseluruhan menunjukkan kritik utama: 'gagal tanggung dapur vendor pemda' mengindikasikan kegagalan program dalam menangani aspek operasional (dapur/vendor). Kata 'gagal' adalah indikator sentimen negatif yang dominan, menunjukkan kekhawatiran/keluhan terhadap implementasi MBG."
1970717755902222830,https://x.com/sinepilgadungan/status/1970717755902222830,awas aja elu voter 02 kalo ampe presiden besok makin jelek gara2 mbg gagal,Wed Sep 24 05:11:41 +0000 2025,in,0,0,0,0,31,False,,1970717755902222830,sinepilgadungan,114,74,False,False,search,awas elu voter 02 ampe presiden besok jelek gara2 mbg gagal,NEGATIF,0.92,"Tweet mengekspresikan kritik dan kekhawatiran terhadap Program MBG dengan menyatakan bahwa program ini gagal dan akan berdampak negatif pada kualitas presiden di masa depan. Penggunaan kata 'awas', 'jelek', dan 'gagal' menunjukkan sentimen negatif yang jelas terhadap program."
1942370293429018973,https://x.com/fmps23/status/1942370293429018973,"Mending buat sektor pendidikan sm kesehatan bu, MBG gagal begitu mau diterus2in, banyak korupsi, makanan basi malah banyak kasus keracunan
Trus gitu gaada satupun pejabat yg speak up
Emg rezim dzalim pd gapunya malu",Mon Jul 07 23:49:00 +0000 2025,in,0,0,0,0,72,False,,1942370293429018973,fmps23,24,215,False,False,search,mending sektor pendidikan sm kesehatan bu mbg gagal diterus2in korupsi makanan basi keracunan trus gaada satupun pejabat speak up emg rezim dzalim pd gapunya malu,NEGATIF,0.95,"Tweet mengekspresikan kritik keras terhadap Program MBG dengan menyebutkan 'gagal', 'korupsi', 'makanan basi', 'keracunan', dan 'rezim dzalim'. Penulis menolak program ini dan menyarankan fokus ke sektor lain. Sentimen sangat negatif dengan nada kecewa dan marah."
1979752963351642346,https://x.com/gatauusiiapa__/status/1979752963351642346,"tiga kata lucu: seolah MBG gagal. SEOLAH..MBG..GAGAL… SEOLAH MBG GAGAL
YA EMANG PAK PAKK",Sun Oct 19 03:34:23 +0000 2025,in,1,0,4,1,102,False,,1979752963351642346,gatauusiiapa__,267,88,False,False,search,lucu mbg gagal mbg gagal mbg gagal ya emang pakk,NEGATIF,0.85,"Pengulangan kata 'gagal' tiga kali menunjukkan kritik dan kekecewaan terhadap Program MBG. Meskipun menggunakan nada santai/gaul ('lucu', 'pakk'), inti pesan adalah mengekspresikan kegagalan program secara sarkastis."
1879155255209799857,https://x.com/democrazymedia/status/1879155255209799857,"Pengamat: Kalau Program MBG Gagal, Artinya Proyeksi Bonus Demografi Juga Ikut Gagal!
https://t.co/vSTUN1uXyZ",Tue Jan 14 13:15:00 +0000 2025,in,4,4,2,1,406,False,,1879155255209799857,democrazymedia,124992,108,True,False,search,pengamat program mbg gagal proyeksi bonus demografi gagal,NEGATIF,0.92,"Tweet menggunakan kata 'gagal' dua kali yang menunjukkan kritik terhadap Program MBG. Menyatakan bahwa program tidak mencapai target proyeksi bonus demografi, mengekspresikan kekecewaan dan penolakan terhadap efektivitas program."
1915948991751262459,https://x.com/meipri/status/1915948991751262459,"MBG dari pertama diujicoba bahkan sebelum prabowo dilantik selalu dievaluasi, selalu diperbaiki kekurangannya. Tapi muncul tantangan² tersendiri di masing² wilayah, tantangan ini juga selalu dievaluasi selalu diperbaiki selalu dicari solusinya, taik buat yg bilang MBG gagal.",Sat Apr 26 02:00:10 +0000 2025,in,0,0,0,0,99,False,,1915948991751262459,meipri,395,275,False,False,search,mbg diujicoba prabowo dilantik dievaluasi diperbaiki kekurangannya muncul tantangan tersendiri wilayah tantangan dievaluasi diperbaiki dicari solusinya taik bilang mbg gagal,NEGATIF,0.6,parsed from text
1887225492300026190,https://x.com/wanseuwanseu/status/1887225492300026190,manifesting program MBG gagal soalnya jancok bgt cokkkkk kroso banget kabeh kabeh dadi duduk frugal living maneh cokkk mlarat livingggggg 😭,Wed Feb 05 19:43:14 +0000 2025,in,0,0,0,0,31,False,,1887225492300026190,wanseuwanseu,172,139,False,False,search,manifesting program mbg gagal jancok bgt cokkkkk kroso banget kabeh kabeh dadi duduk frugal living maneh cokkk mlarat livingggggg,NEGATIF,0.6,parsed from text
1971393816918999262,https://x.com/ratunews/status/1971393816918999262,"Dr. Tan Shot Yen Kritik Pedas MBG di Hadapan DPR: Suhu 5–60 Derajat Celcius Zona Bahaya Elakkan Food Safety MBG Gagal

https://t.co/rITISA6Y6j",Fri Sep 26 01:58:07 +0000 2025,in,0,0,0,0,34,False,,1971393816918999262,ratunews,1231,142,True,False,search,dr tan shot yen kritik pedas mbg hadapan dpr suhu 60 derajat celcius zona bahaya elakkan food safety mbg gagal,NEGATIF,0.92,"Tweet mengandung kritik pedas terhadap Program MBG dengan menyebutkan masalah food safety (suhu 60°C zona bahaya) dan menyimpulkan program 'gagal'. Kata-kata kunci negatif: 'kritik pedas', 'gagal', 'elakkan' menunjukkan kekhawatiran dan penolakan terhadap program."
1876232873336086965,https://x.com/k_tuaethnic/status/1876232873336086965,"Jika langkah awal progran MBG gagal n tdk sesuai dgn janji kampanye, maka besar kemungkinan dlm kurun 5 tahun kedepan program ini berjalan di tempat n hanya menguntungkan pihak"" tertentu.
Bangsa ini besar, tidak bisa dinaikkan levelnya hanya dgn gratis"".
Jgn salah urus, semoga!!! https://t.co/jutMiS3FjR",Mon Jan 06 11:42:30 +0000 2025,in,2,0,0,0,62,False,,1876232873336086965,k_tuaethnic,1571,304,False,False,search,langkah progran mbg gagal tdk sesuai janji kampanye dlm kurun kedepan program berjalan menguntungkan bangsa tidak dinaikkan levelnya gratis jgn salah urus semoga,NEGATIF,0.6,parsed from text
1898064422532530482,https://x.com/arinnnnnn_nn/status/1898064422532530482,"mbg ini gabisa istirahat sebentar, eval, terus improve kah? cape bgt gw lihat berseliweran mbg gagal.",Fri Mar 07 17:33:17 +0000 2025,in,0,0,0,0,37,False,,1898064422532530482,arinnnnnn_nn,130,101,False,False,search,mbg gabisa istirahat sebentar eval improve kah cape bgt lihat berseliweran mbg gagal,NEGATIF,0.92,"Tweet mengekspresikan kelelahan dan kritik terhadap Program MBG. Frasa 'cape bgt' (capek banget), 'gagal', dan 'berseliweran' menunjukkan kekecewaan dan kekhawatiran. Penulis mempertanyakan efektivitas program dan mengharapkan evaluasi serta perbaikan, yang mengindikasikan sentimen negatif terhadap implementasi MBG."
1995791139744743476,https://x.com/samw41l/status/1995791139744743476,Takut duit #mbg gagal terkorupsi,Tue Dec 02 09:44:22 +0000 2025,in,0,0,0,0,28,False,,1995791139744743476,samw41l,653,32,False,False,search,takut duit gagal terkorupsi,NEGATIF,0.85,"Tweet mengekspresikan kekhawatiran dan penolakan terhadap Program MBG dengan menyebutkan kata 'gagal' dan 'terkorupsi', yang merupakan indikator sentimen negatif. Penulis khawatir dana program akan disalahgunakan."
1990581814076060119,https://x.com/yusha_______/status/1990581814076060119,"Yang terhormat @prabowo dan bunted, copot jabatannya dia atau mau mbg gagal",Tue Nov 18 00:44:22 +0000 2025,in,0,0,0,0,4,False,,1990581814076060119,yusha_______,128,75,False,False,search,terhormat bunted copot jabatannya mbg gagal,NEGATIF,0.85,"Tweet mengekspresikan kritik dan kekecewaan terhadap Program MBG. Kata 'copot jabatannya' menunjukkan penolakan terhadap kepemimpinan, dan 'mbg gagal' adalah pernyataan negatif eksplisit tentang kegagalan program. Meskipun ada typo ('bunted'), konteks keseluruhan jelas mengandung sentimen negatif."
1997141278304436674,https://x.com/_Jasa_pinjaman/status/1997141278304436674,"Dalam sebuah forum kebijakan pangan, Prabowo Sentil Profesor yang sebut MBG Gagal dengan menegaskan bahwa evaluasi harus berbasis data, bukan sekadar asumsi. Ia meminta semua pihak melihat capaian di lapangan sebelum memberikan penilaian, terutama saat MBG diperbaiki https://t.co/xicUGKg4E2",Sat Dec 06 03:09:20 +0000 2025,in,0,0,0,0,35,False,,1997141278304436674,_Jasa_pinjaman,977,291,False,False,search,forum kebijakan pangan prabowo sentil profesor mbg gagal evaluasi berbasis data bukan asumsi capaian lapangan penilaian mbg diperbaiki,NEGATIF,0.6,parsed from text
1989920535476900170,https://x.com/bandidkotta/status/1989920535476900170,"Temuan cacing, belatung, dan kelabang dlm makanan MBG mrpkn kasus lokal yg tak mewakili keseluruhan program. Ini bukan bukti bhw Kerja Nyata program MBG gagal, melainkan perlunya pengawasan dan kontrol kualitas yg lebih ketat. 
#LanjutkanMBG

Minggu Peach Komdigi Morales https://t.co/6X2WS3ylFL",Sun Nov 16 04:56:41 +0000 2025,in,0,0,0,0,156,False,,1989920535476900170,bandidkotta,3770,295,False,False,search,temuan cacing belatung kelabang dlm makanan mbg mrpkn lokal tak mewakili program bukan bukti bhw kerja nyata program mbg gagal pengawasan kontrol kualitas ketat minggu peach komdigi morales,NEGATIF,0.6,parsed from text
1979785801597882542,https://x.com/Dogelkarya76_82/status/1979785801597882542,"Miris banget bacanya, bisa sedangkal dan sesederhana itu melihat #keracunan yang dialami para Siswa Bangsa.
Hanya perlu empathy P @Prabowo.  
Jadi pantes kenapa Si Beler diajak mendampingi.

|Prabowo: Kasus Keracunan Dibesar-besarkan Seolah MBG Gagal
https://t.co/PcyjOX24D7",Sun Oct 19 05:44:52 +0000 2025,in,0,0,5,0,63,False,,1979785801597882542,Dogelkarya76_82,252,274,True,False,search,miris banget bacanya sedangkal sesederhana dialami siswa bangsa empathy pantes si beler diajak mendampingi prabowo keracunan dibesar besarkan mbg gagal,NEGATIF,0.85,"Tweet menggunakan kata-kata negatif seperti 'miris', 'gagal', 'keracunan', dan 'beler' yang menunjukkan kritik dan kekecewaan terhadap Program MBG. Penulis mengekspresikan kekhawatiran tentang efektivitas program dan menyindir implementasinya, meskipun teks agak sulit dipahami karena struktur yang tidak jelas."
